数,78,4.86850110056281e-07
ṓ,202,1.260816951684215e-06
थ,957,5.973276350305909e-06
ਅ,100,6.241668077644629e-07
ੁ,373,2.3281421929614463e-06
ਣ,99,6.179251396868182e-07
ੂ,152,9.487335478019836e-07
贾,25,1.5604170194111572e-07
童,240,1.4980003386347109e-06
曹,468,2.9211006603376863e-06
羲,38,2.371833869504959e-07
訓,146,9.112835393361158e-07
謐,14,8.73833530870248e-08
當,160,9.986668924231406e-07
嚴,198,1.2358502793736364e-06
謙,108,6.741001523856199e-07
尉,311,1.9411587721474795e-06
徒,152,9.487335478019836e-07
將,588,3.6701008296550417e-06
僕,206,1.2857836239947934e-06
領,130,8.114168500938017e-07
尹,172,1.0735669093548762e-06
魯,191,1.192158602830124e-06
芝,184,1.1484669262866116e-06
綜,56,3.495334123480992e-07
蕃,58,3.6201674850338847e-07
肜,4,2.4966672310578516e-08
狐,146,9.112835393361158e-07
愚,44,2.7463339541636365e-07
峒,11,6.865834885409091e-08
筑,52,3.245667400375207e-07
梦,143,8.925585351031819e-07
․,111,6.928251566185538e-07
ẟ,15,9.362502116466943e-08
հ,718,4.481517679748844e-06
մ,988,6.166768060712893e-06
բ,484,3.0209673495800003e-06
ր,2323,1.4499394944368472e-05
ք,473,2.9523090007259095e-06
լ,501,3.127075706899959e-06
經,666,4.156950939711322e-06
博,609,3.8011758592855788e-06
士,1075,6.709793183467976e-06
希,199,1.2420919474512812e-06
顔,34,2.1221671463991737e-07
週,54,3.370500761928099e-07
冕,25,1.5604170194111572e-07
梴,4,2.4966672310578516e-08
質,98,6.116834716091736e-07
粹,22,1.3731669770818182e-07
郭,367,2.2906921844955786e-06
敬,324,2.02230045715686e-06
远,103,6.428918119973967e-07
镜,27,1.6852503809640496e-07
け,401,2.502908899135496e-06
素,201,1.2545752836065703e-06
ま,685,4.275542633186571e-06
岩,300,1.8725004232933885e-06
𐤉,60,3.745000846586777e-07
‬,35,2.18458382717562e-07
𐤄,33,2.0597504656227275e-07
黎,294,1.8350504148275208e-06
范,332,2.0722338017780166e-06
●,1886,1.177178599443777e-05
성,998,6.2291847414893394e-06
동,1049,6.547509813449216e-06
선,783,4.8872261047957445e-06
翁,138,8.613501947149588e-07
坦,39,2.434250550281405e-07
份,115,7.177918289291323e-07
ො,197,1.229608611295992e-06
ῂ,1,6.241668077644629e-09
ϛ,45,2.808750634940083e-07
ὲ,216,1.3482003047712397e-06
𓆎,2,1.2483336155289258e-08
𓅓,4,2.4966672310578516e-08
𓏏,7,4.36916765435124e-08
𓊖,7,4.36916765435124e-08
宏,225,1.4043753174700414e-06
建,713,4.4503093393606205e-06
波,432,2.6964006095424794e-06
纪,88,5.492667908327273e-07
伟,75,4.6812510582334713e-07
淸,75,4.6812510582334713e-07
制,281,1.7539087298181407e-06
至,180,1.1235002539760332e-06
旻,19,1.1859169347524794e-07
ヶ,70,4.36916765435124e-07
樹,209,1.3045086282277275e-06
鳥,214,1.3357169686159506e-06
逑,5,3.1208340388223145e-08
卒,42,2.621500592610744e-07
浪,171,1.0673252412772315e-06
漫,120,7.490001693173554e-07
覚,65,4.0570842504690085e-07
析,17,1.0610835731995869e-07
敦,162,1.01115022857843e-06
煌,44,2.7463339541636365e-07
ശ,195,1.2171252751407026e-06
当,148,9.237668754914051e-07
电,291,1.816325410594587e-06
影,433,2.7026422776201244e-06
记,179,1.1172585858983884e-06
忆,16,9.986668924231406e-08
穀,40,2.4966672310578516e-07
端,176,1.0985335816654546e-06
点,142,8.863168670255373e-07
玲,102,6.366501439197522e-07
მ,701,4.375409322428884e-06
ჳ,8,4.993334462115703e-08
ჲ,34,2.1221671463991737e-07
დ,476,2.971034004958843e-06
ც,145,9.050418712584711e-07
÷,496,3.0958673665117357e-06
狼,110,6.865834885409091e-07
易,232,1.4480669940135539e-06
魚,216,1.3482003047712397e-06
任,254,1.5853836917217357e-06
显,14,8.73833530870248e-08
微,154,9.612168839572727e-07
泛,9,5.617501269880166e-08
自,649,4.050842582391364e-06
然,197,1.229608611295992e-06
论,75,4.6812510582334713e-07
葵,41,2.5590839118342976e-07
落,212,1.3232336324606613e-06
ẖ,123,7.677251735502894e-07
池,281,1.7539087298181407e-06
口,766,4.781117747475786e-06
恵,85,5.305417865997935e-07
観,118,7.365168331620662e-07
⺁,2,1.2483336155289258e-08
⼚,2,1.2483336155289258e-08
厂,136,8.488668585596695e-07
语,219,1.3669253090041738e-06
丝,38,2.371833869504959e-07
体,313,1.9536421083027686e-06
遇,87,5.430251227550826e-07
孙,141,8.800751989478926e-07
₦,659,4.11325926316781e-06
ഇ,84,5.243001185221488e-07
ഘ,17,1.0610835731995869e-07
㋿,5,3.1208340388223145e-08
㍾,3,1.8725004232933887e-08
㍽,3,1.8725004232933887e-08
㍼,3,1.8725004232933887e-08
㍻,3,1.8725004232933887e-08
ẕ,786,4.9059511090286785e-06
ḩ,8244,5.145631163210232e-05
瓷,25,1.5604170194111572e-07
器,155,9.674585520349175e-07
🏴,9,5.617501269880166e-08
󠁧,11,6.865834885409091e-08
󠁢,8,4.993334462115703e-08
󠁥,3,1.8725004232933887e-08
󠁮,3,1.8725004232933887e-08
󠁿,10,6.241668077644629e-08
󠁳,7,4.36916765435124e-08
󠁣,4,2.4966672310578516e-08
󠁴,4,2.4966672310578516e-08
󠁷,2,1.2483336155289258e-08
󠁬,2,1.2483336155289258e-08
恽,2,1.2483336155289258e-08
铁,185,1.1547085943642563e-06
樵,17,1.0610835731995869e-07
莼,1,6.241668077644629e-09
农,93,5.804751312209504e-07
鸳,5,3.1208340388223145e-08
鸯,4,2.4966672310578516e-08
蝴,37,2.3094171887285127e-07
蝶,75,4.6812510582334713e-07
派,266,1.6602837086534713e-06
茅,86,5.367834546774381e-07
盾,19,1.1859169347524794e-07
振,249,1.5541753513335126e-06
铎,7,4.36916765435124e-08
陶,175,1.09229191358781e-06
说,134,8.363835224043802e-07
绣,20,1.2483336155289258e-07
鲁,98,6.116834716091736e-07
迅,40,2.4966672310578516e-07
统,52,3.245667400375207e-07
照,173,1.0798085774325208e-06
诺,29,1.8100837425169423e-07
湘,128,7.989335139385125e-07
雉,12,7.490001693173555e-08
黄,591,3.6888258338879757e-06
昏,30,1.8725004232933886e-07
途,48,2.996000677269422e-07
哲,173,1.0798085774325208e-06
毁,3,1.8725004232933887e-08
灭,13,8.114168500938017e-08
浏,3,1.8725004232933887e-08
战,200,1.2483336155289257e-06
场,233,1.4543086620911984e-06
娇,11,6.865834885409091e-08
幻,84,5.243001185221488e-07
动,205,1.2795419559171489e-06
摇,22,1.3731669770818182e-07
追,103,6.428918119973967e-07
求,117,7.302751650844216e-07
珂,20,1.2483336155289258e-07
索,86,5.367834546774381e-07
菲,49,3.058417358045868e-07
亚,162,1.01115022857843e-06
席,63,3.932250888916116e-07
珍,215,1.3419586366935952e-06
耿,62,3.8698342081396696e-07
济,88,5.492667908327273e-07
责,24,1.498000338634711e-07
与,173,1.0798085774325208e-06
努,39,2.434250550281405e-07
力,503,3.1395590430552483e-06
创,71,4.4315843351276864e-07
背,69,4.306750973574794e-07
景,543,3.3892257661610334e-06
现,86,5.367834546774381e-07
翻,61,3.8074175273632236e-07
译,30,1.8725004232933886e-07
讨,9,5.617501269880166e-08
问,51,3.183250719598761e-07
题,39,2.434250550281405e-07
箕,37,2.3094171887285127e-07
借,42,2.621500592610744e-07
身,275,1.7164587213522728e-06
わ,256,1.597867027877025e-06
鬼,350,2.18458382717562e-06
震,141,8.800751989478926e-07
測,23,1.4355836578582645e-07
卜,75,4.6812510582334713e-07
殺,123,7.677251735502894e-07
⑈,1,6.241668077644629e-09
⑉,1,6.241668077644629e-09
❦,2,1.2483336155289258e-08
̧,542,3.382984098083389e-06
嗣,120,7.490001693173554e-07
儉,33,2.0597504656227275e-07
恆,93,5.804751312209504e-07
珊,53,3.3080840811516533e-07
ே,527,3.2893590769187195e-06
ஜ,122,7.614835054726447e-07
घ,500,3.1208340388223143e-06
ख,1097,6.847109881176158e-06
皓,25,1.5604170194111572e-07
格,215,1.3419586366935952e-06
鋪,15,9.362502116466943e-08
買,48,2.996000677269422e-07
左,452,2.821233971095372e-06
幾,54,3.370500761928099e-07
蚊,7,4.36916765435124e-08
但,56,3.495334123480992e-07
睇,7,4.36916765435124e-08
俾,13,8.114168500938017e-08
都,1143,7.1342266127478104e-06
唔,38,2.371833869504959e-07
幫,17,1.0610835731995869e-07
覺,131,8.176585181714464e-07
佢,26,1.6228337001876034e-07
包,172,1.0735669093548762e-06
零,99,6.179251396868182e-07
食,296,1.8475337509828101e-06
跟,22,1.3731669770818182e-07
就,198,1.2358502793736364e-06
排,80,4.993334462115703e-07
喇,39,2.434250550281405e-07
咁,19,1.1859169347524794e-07
話,263,1.6415587044205372e-06
埋,20,1.2483336155289258e-07
雙,220,1.3731669770818183e-06
識,85,5.305417865997935e-07
郁,117,7.302751650844216e-07
扮,7,4.36916765435124e-08
攞,15,9.362502116466943e-08
醒,48,2.996000677269422e-07
下,1269,7.920676790531033e-06
係,91,5.679917950656612e-07
咪,26,1.6228337001876034e-07
己,165,1.0298752328113638e-06
雖,25,1.5604170194111572e-07
飯,135,8.426251904820248e-07
齣,4,2.4966672310578516e-08
時,543,3.3892257661610334e-06
耐,18,1.1235002539760332e-07
諗,1,6.241668077644629e-09
呀,26,1.6228337001876034e-07
總,169,1.0548419051219422e-06
物,685,4.275542633186571e-06
衰,13,8.114168500938017e-08
搵,6,3.7450008465867774e-08
啦,41,2.5590839118342976e-07
姐,114,7.115501608514876e-07
嗰,9,5.617501269880166e-08
計,146,9.112835393361158e-07
香,786,4.9059511090286785e-06
貪,25,1.5604170194111572e-07
做,73,4.556417696680579e-07
以,374,2.3343838610390913e-06
介,174,1.0860502455101653e-06
紹,165,1.0298752328113638e-06
嘛,19,1.1859169347524794e-07
陣,78,4.86850110056281e-07
弊,11,6.865834885409091e-08
驚,31,1.9349171040698348e-07
拍,42,2.621500592610744e-07
拖,28,1.747667061740496e-07
竟,25,1.5604170194111572e-07
鍾,152,9.487335478019836e-07
性,271,1.6914920490416944e-06
種,116,7.240334970067769e-07
晒,6,3.7450008465867774e-08
伴,43,2.6839172733871905e-07
呢,25,1.5604170194111572e-07
簡,128,7.989335139385125e-07
丟,2,1.2483336155289258e-08
既,26,1.6228337001876034e-07
面,349,2.1783421590979756e-06
夠,11,6.865834885409091e-08
膽,18,1.1235002539760332e-07
視,208,1.2982669601500827e-06
尋,83,5.180584504445042e-07
妻,68,4.2443342927983475e-07
乃,116,7.240334970067769e-07
柔,144,8.988002031808266e-07
穫,1,6.241668077644629e-09
多,582,3.632650821189174e-06
朋,90,5.617501269880166e-07
邊,107,6.678584843079753e-07
非,165,1.0298752328113638e-06
差,53,3.3080840811516533e-07
於,133,8.301418543267356e-07
閨,8,4.993334462115703e-08
止,97,6.05441803531529e-07
打,216,1.3482003047712397e-06
服,219,1.3669253090041738e-06
管,223,1.3918919813147521e-06
足,274,1.7102170532746283e-06
牌,119,7.427585012397108e-07
拒,8,4.993334462115703e-08
咩,12,7.490001693173555e-08
內,292,1.8225670786722315e-06
緬,13,8.114168500938017e-08
甸,30,1.8725004232933886e-07
僑,51,3.183250719598761e-07
各,62,3.8698342081396696e-07
趣,15,9.362502116466943e-08
亞,159,9.924252243454959e-07
較,7,4.36916765435124e-08
純,140,8.73833530870248e-07
體,178,1.111016917820744e-06
貼,18,1.1235002539760332e-07
而,225,1.4043753174700414e-06
且,46,2.871167315716529e-07
米,284,1.7726337340510746e-06
又,135,8.426251904820248e-07
慳,1,6.241668077644629e-09
驗,26,1.6228337001876034e-07
緊,23,1.4355836578582645e-07
講,93,5.804751312209504e-07
激,34,2.1221671463991737e-07
死,261,1.6290753682652482e-06
ｕ,10,6.241668077644629e-08
俞,51,3.183250719598761e-07
🏻,7,4.36916765435124e-08
🏼,7,4.36916765435124e-08
🏽,4,2.4966672310578516e-08
🏾,5,3.1208340388223145e-08
🏿,5,3.1208340388223145e-08
᜵,12,7.490001693173555e-08
᜶,3,1.8725004232933887e-08
ģ,921,5.748576299510703e-06
駿,62,3.8698342081396696e-07
眉,60,3.745000846586777e-07
ނ,260,1.6228337001876034e-06
ި,333,2.078475469855661e-06
ޝ,14,8.73833530870248e-08
ާ,254,1.5853836917217357e-06
ް,372,2.3219005248838017e-06
ދ,271,1.6914920490416944e-06
ޔ,23,1.4355836578582645e-07
ަ,580,3.6201674850338845e-06
މ,233,1.4543086620911984e-06
ގ,78,4.86850110056281e-07
ލ,160,9.986668924231406e-07
ީ,120,7.490001693173554e-07
ރ,226,1.410616985547686e-06
ފ,82,5.118167823668595e-07
ު,338,2.1096838102438843e-06
ެ,156,9.73700220112562e-07
ޢ,16,9.986668924231406e-08
އ,261,1.6290753682652482e-06
ޒ,10,6.241668077644629e-08
ތ,64,3.9946675696925626e-07
ޙ,19,1.1859169347524794e-07
ސ,125,7.802085097055786e-07
ޫ,145,9.050418712584711e-07
０,34,2.1221671463991737e-07
︀,2,1.2483336155289258e-08
𐌈,1,6.241668077644629e-09
𐌂,5,3.1208340388223145e-08
𐩽,2,1.2483336155289258e-08
※,186,1.1609502624419009e-06
虎,480,2.9960006772694217e-06
崴,4,2.4966672310578516e-08
漢,678,4.231850956643059e-06
偃,40,2.4966672310578516e-07
拳,364,2.271967180262645e-06
功,300,1.8725004232933885e-06
破,129,8.051751820161571e-07
迫,18,1.1235002539760332e-07
魄,21,1.310750296305372e-07
虛,74,4.6188343774570253e-07
翼,143,8.925585351031819e-07
炎,99,6.179251396868182e-07
蛇,122,7.614835054726447e-07
矛,16,9.986668924231406e-08
孬,6,3.7450008465867774e-08
黑,299,1.866258755215744e-06
霹,17,1.0610835731995869e-07
靂,12,7.490001693173555e-08
傑,102,6.366501439197522e-07
洗,66,4.119500931245455e-07
槍,80,4.993334462115703e-07
踢,20,1.2483336155289258e-07
異,144,8.988002031808266e-07
能,347,2.165858822942686e-06
翔,282,1.7601503978957853e-06
資,120,7.490001693173554e-07
驃,16,9.986668924231406e-08
玄,456,2.8462006434059506e-06
鐵,226,1.410616985547686e-06
棉,7,4.36916765435124e-08
甜,65,4.0570842504690085e-07
黃,740,4.618834377457025e-06
升,127,7.926918458608679e-07
脩,66,4.119500931245455e-07
呼,153,9.549752158796282e-07
寒,106,6.616168162303307e-07
攝,45,2.808750634940083e-07
鎞,5,3.1208340388223145e-08
蜂,30,1.8725004232933886e-07
鐙,3,1.8725004232933887e-08
樺,25,1.5604170194111572e-07
冥,36,2.2470005079520664e-07
翰,221,1.3794086451594628e-06
戒,80,4.993334462115703e-07
瑟,39,2.434250550281405e-07
呂,269,1.6790087128864051e-06
貂,12,7.490001693173555e-08
蟬,16,9.986668924231406e-08
嫂,11,6.865834885409091e-08
喬,73,4.556417696680579e-07
烏,214,1.3357169686159506e-06
鴉,13,8.114168500938017e-08
嘴,40,2.4966672310578516e-07
瑜,55,3.432917442704546e-07
瑾,32,1.9973337848462813e-07
冷,82,5.118167823668595e-07
坤,78,4.86850110056281e-07
畫,172,1.0735669093548762e-06
戟,16,9.986668924231406e-08
騰,56,3.495334123480992e-07
榮,235,1.4667919982464877e-06
說,253,1.579142023644091e-06
征,116,7.240334970067769e-07
蟠,9,5.617501269880166e-08
踞,6,3.7450008465867774e-08
蔣,90,5.617501269880166e-07
幹,89,5.55508458910372e-07
董,155,9.674585520349175e-07
炫,12,7.490001693173555e-08
臭,19,1.1859169347524794e-07
葉,391,2.4404922183590498e-06
赫,88,5.492667908327273e-07
沛,45,2.808750634940083e-07
慈,177,1.1047752497430994e-06
堅,82,5.118167823668595e-07
勁,87,5.430251227550826e-07
函,27,1.6852503809640496e-07
岑,56,3.495334123480992e-07
葛,215,1.3419586366935952e-06
柯,69,4.306750973574794e-07
醜,24,1.498000338634711e-07
銜,1,6.241668077644629e-09
師,681,4.250575960875992e-06
吾,164,1.023633564733719e-06
仰,40,2.4966672310578516e-07
搬,9,5.617501269880166e-08
訣,31,1.9349171040698348e-07
魁,36,2.2470005079520664e-07
娘,177,1.1047752497430994e-06
智,392,2.4467338864366943e-06
蕙,17,1.0610835731995869e-07
‧,88,5.492667908327273e-07
偍,1,6.241668077644629e-09
維,172,1.0735669093548762e-06
勲,26,1.6228337001876034e-07
弒,2,1.2483336155289258e-08
魂,164,1.023633564733719e-06
剮,2,1.2483336155289258e-08
群,174,1.0860502455101653e-06
焱,4,2.4966672310578516e-08
燚,3,1.8725004232933887e-08
袁,201,1.2545752836065703e-06
初,302,1.8849837594486778e-06
味,121,7.552418373950001e-07
绍,50,3.1208340388223144e-07
權,150,9.362502116466943e-07
謀,46,2.871167315716529e-07
烺,5,3.1208340388223145e-08
焰,28,1.747667061740496e-07
杰,87,5.430251227550826e-07
楷,83,5.180584504445042e-07
讀,50,3.1208340388223144e-07
肝,21,1.310750296305372e-07
燼,4,2.4966672310578516e-08
燄,4,2.4966672310578516e-08
余,178,1.111016917820744e-06
秉,71,4.4315843351276864e-07
醫,115,7.177918289291323e-07
噩,1,6.241668077644629e-09
饃,3,1.8725004232933887e-08
膠,18,1.1235002539760332e-07
囊,23,1.4355836578582645e-07
鳯,4,2.4966672310578516e-08
雛,8,4.993334462115703e-08
龐,43,2.6839172733871905e-07
脈,25,1.5604170194111572e-07
符,126,7.864501777832232e-07
汪,96,5.992001354538844e-07
輪,206,1.2857836239947934e-06
掌,81,5.05575114289215e-07
甘,145,9.050418712584711e-07
粼,1,6.241668077644629e-09
蓉,44,2.7463339541636365e-07
標,55,3.432917442704546e-07
強,166,1.0361169008890083e-06
辯,53,3.3080840811516533e-07
麻,342,2.134650482554463e-06
辣,52,3.245667400375207e-07
红,338,2.1096838102438843e-06
抄,66,4.119500931245455e-07
猴,77,4.806084419786364e-07
霸,104,6.491334800750414e-07
荇,12,7.490001693173555e-08
狂,92,5.742334631433058e-07
紋,29,1.8100837425169423e-07
鏊,7,4.36916765435124e-08
剑,57,3.557750804257438e-07
綸,23,1.4355836578582645e-07
斯,275,1.7164587213522728e-06
理,728,4.54393436052529e-06
锐,26,1.6228337001876034e-07
龙,627,3.913525884683182e-06
俱,86,5.367834546774381e-07
剩,26,1.6228337001876034e-07
汉,213,1.3294753005383059e-06
钻,4,2.4966672310578516e-08
个,172,1.0735669093548762e-06
胜,105,6.55375148152686e-07
売,90,5.617501269880166e-07
れ,498,3.108350702667025e-06
残,42,2.621500592610744e-07
飢,12,7.490001693173555e-08
饉,11,6.865834885409091e-08
개,242,1.5104836747900002e-06
黨,114,7.115501608514876e-07
의,1504,9.387468788777521e-06
금,218,1.360683640926529e-06
禁,92,5.742334631433058e-07
栗,106,6.616168162303307e-07
暠,10,6.241668077644629e-08
崎,208,1.2982669601500827e-06
嵜,6,3.7450008465867774e-08
宁,180,1.1235002539760332e-06
列,180,1.1235002539760332e-06
叭,13,8.114168500938017e-08
漪,11,6.865834885409091e-08
鈞,28,1.747667061740496e-07
媛,57,3.557750804257438e-07
ழ,461,2.8774089837941737e-06
捉,7,4.36916765435124e-08
妖,96,5.992001354538844e-07
澄,131,8.176585181714464e-07
产,77,4.806084419786364e-07
监,38,2.371833869504959e-07
督,238,1.4855170024794216e-06
委,282,1.7601503978957853e-06
员,118,7.365168331620662e-07
股,147,9.175252074137604e-07
发,185,1.1547085943642563e-06
展,208,1.2982669601500827e-06
业,224,1.398133649392397e-06
调,62,3.8698342081396696e-07
临,63,3.932250888916116e-07
舶,48,2.996000677269422e-07
挥,14,8.73833530870248e-08
轮,32,1.9973337848462813e-07
设,62,3.8698342081396696e-07
障,35,2.18458382717562e-07
测,21,1.310750296305372e-07
绘,6,3.7450008465867774e-08
瞰,9,5.617501269880166e-08
轩,22,1.3731669770818182e-07
听,31,1.9349171040698348e-07
涛,35,2.18458382717562e-07
苑,139,8.675918627926034e-07
燃,35,2.18458382717562e-07
供,46,2.871167315716529e-07
应,66,4.119500931245455e-07
贸,24,1.498000338634711e-07
疆,70,4.36916765435124e-07
客,207,1.2920252920724382e-06
站,225,1.4043753174700414e-06
游,141,8.800751989478926e-07
艇,69,4.306750973574794e-07
颐,13,8.114168500938017e-08
货,19,1.1859169347524794e-07
进,109,6.803418204632645e-07
装,60,3.745000846586777e-07
箱,39,2.434250550281405e-07
塘,343,2.1408921506321075e-06
编,56,3.495334123480992e-07
组,73,4.556417696680579e-07
沽,23,1.4355836578582645e-07
用,324,2.02230045715686e-06
散,169,1.0548419051219422e-06
普,288,1.7976004063616532e-06
洛,165,1.0298752328113638e-06
渔,53,3.3080840811516533e-07
％,38,2.371833869504959e-07
啓,72,4.494001015904133e-07
何,429,2.6776756053095458e-06
現,200,1.2483336155289257e-06
避,23,1.4355836578582645e-07
阴,41,2.5590839118342976e-07
气,76,4.743667739009918e-07
狗,99,6.179251396868182e-07
֫,7,4.36916765435124e-08
ჰ,17,1.0610835731995869e-07
내,308,1.9224337679145455e-06
黔,32,1.9973337848462813e-07
ǧ,363,2.265725512185e-06
ਚ,133,8.301418543267356e-07
ਓ,17,1.0610835731995869e-07
ੀ,571,3.563992472335083e-06
ਂ,209,1.3045086282277275e-06
ں,325,2.0285421252345044e-06
ਈ,70,4.36916765435124e-07
ਬ,284,1.7726337340510746e-06
ਜ,278,1.7351837255852069e-06
ਘ,92,5.742334631433058e-07
宵,30,1.8725004232933886e-07
夢,311,1.9411587721474795e-06
旭,82,5.118167823668595e-07
綬,18,1.1235002539760332e-07
ੈ,142,8.863168670255373e-07
ਆ,194,1.210883607063058e-06
ਵ,231,1.4418253259359093e-06
♁,18,1.1235002539760332e-07
邏,29,1.8100837425169423e-07
逻,10,6.241668077644629e-08
营,86,5.367834546774381e-07
٢,54,3.370500761928099e-07
٨,15,9.362502116466943e-08
١,51,3.183250719598761e-07
٣,42,2.621500592610744e-07
ӧ,203,1.2670586197618596e-06
根,282,1.7601503978957853e-06
시,896,5.592534597569588e-06
매,91,5.679917950656612e-07
순,226,1.410616985547686e-06
腎,4,2.4966672310578516e-08
肠,11,6.865834885409091e-08
腸,18,1.1235002539760332e-07
藻,32,1.9973337848462813e-07
ヤ,222,1.3856503132371076e-06
岬,11,6.865834885409091e-08
卡,119,7.427585012397108e-07
ꝫ,4,2.4966672310578516e-08
ꝛ,10,6.241668077644629e-08
⁊,26,1.6228337001876034e-07
ↄ,21,1.310750296305372e-07
ͣ,4,2.4966672310578516e-08
ͥ,3,1.8725004232933887e-08
ͦ,16,9.986668924231406e-08
ͤ,63,3.932250888916116e-07
ͧ,4,2.4966672310578516e-08
ͨ,2,1.2483336155289258e-08
ᷝ,1,6.241668077644629e-09
逗,8,4.993334462115703e-08
哏,4,2.4966672310578516e-08
捧,15,9.362502116466943e-08
声,144,8.988002031808266e-07
欢,63,3.932250888916116e-07
剧,118,7.365168331620662e-07
逸,142,8.863168670255373e-07
魏,460,2.871167315716529e-06
豪,118,7.365168331620662e-07
廣,560,3.495334123480992e-06
夜,449,2.8025089668624383e-06
聲,260,1.6228337001876034e-06
誰,61,3.8074175273632236e-07
蕭,318,1.9848504486909918e-06
艾,64,3.9946675696925626e-07
卿,310,1.934917104069835e-06
增,59,3.682584165810331e-07
鍇,5,3.1208340388223145e-08
彬,54,3.370500761928099e-07
双,303,1.8912254275263226e-06
簧,8,4.993334462115703e-08
评,27,1.6852503809640496e-07
韵,25,1.5604170194111572e-07
弦,71,4.4315843351276864e-07
詞,115,7.177918289291323e-07
冯,68,4.2443342927983475e-07
姜,167,1.042358568966653e-06
昆,112,6.990668246961984e-07
广,264,1.647800372498182e-06
巴,378,2.35935053334967e-06
玫,48,2.996000677269422e-07
僜,5,3.1208340388223145e-08
罗,260,1.6228337001876034e-06
謎,22,1.3731669770818182e-07
や,434,2.708883945697769e-06
ߓ,8,4.993334462115703e-08
ߐ,1,6.241668077644629e-09
߰,2,1.2483336155289258e-08
ߞ,21,1.310750296305372e-07
ߍ,2,1.2483336155289258e-08
߫,15,9.362502116466943e-08
ዘ,37,2.3094171887285127e-07
ዐ,18,1.1235002539760332e-07
ያ,129,8.051751820161571e-07
ዕ,32,1.9973337848462813e-07
ቆ,21,1.310750296305372e-07
ብ,222,1.3856503132371076e-06
ሃ,37,2.3094171887285127e-07
ላ,126,7.864501777832232e-07
ሴ,43,2.6839172733871905e-07
ἔ,262,1.6353170363428927e-06
祝,133,8.301418543267356e-07
黒,185,1.1547085943642563e-06
滅,63,3.932250888916116e-07
噏,6,3.7450008465867774e-08
杯,123,7.677251735502894e-07
巻,92,5.742334631433058e-07
哉,62,3.8698342081396696e-07
ٓ,16,9.986668924231406e-08
晶,53,3.3080840811516533e-07
ռ,267,1.6665253767311158e-06
ւ,1217,7.596110050493513e-06
տ,859,5.361592878696736e-06
ժ,98,6.116834716091736e-07
գ,598,3.732517510431488e-06
茨,30,1.8725004232933886e-07
気,152,9.487335478019836e-07
並,35,2.18458382717562e-07
例,96,5.992001354538844e-07
納,122,7.614835054726447e-07
鍛,7,4.36916765435124e-08
錬,17,1.0610835731995869e-07
靺,10,6.241668077644629e-08
鞨,8,4.993334462115703e-08
̚,106,6.616168162303307e-07
羯,31,1.9349171040698348e-07
ɦ,93,5.804751312209504e-07
勒,116,7.240334970067769e-07
물,172,1.0735669093548762e-06
斎,114,7.115501608514876e-07
信,842,5.255484521376777e-06
獅,69,4.306750973574794e-07
ẏ,100,6.241668077644629e-07
敵,65,4.0570842504690085e-07
を,400,2.4966672310578515e-06
欲,49,3.058417358045868e-07
于,284,1.7726337340510746e-06
豊,164,1.023633564733719e-06
頎,5,3.1208340388223145e-08
産,102,6.366501439197522e-07
員,326,2.034783793312149e-06
核,40,2.4966672310578516e-07
あ,565,3.526542463869215e-06
植,92,5.742334631433058e-07
盛,336,2.0972004740885952e-06
ї,952,5.942068009917686e-06
₴,1055,6.584959821915083e-06
̈,201,1.2545752836065703e-06
房,265,1.6540420405758265e-06
浅,53,3.3080840811516533e-07
𐤅,31,1.9349171040698348e-07
𐡅,6,3.7450008465867774e-08
ܘ,179,1.1172585858983884e-06
𐡉,10,6.241668077644629e-08
ܝ,294,1.8350504148275208e-06
ⲓ,117,7.302751650844216e-07
ؠ,8,4.993334462115703e-08
¹,893,5.5738095933366535e-06
蛮,30,1.8725004232933886e-07
诸,26,1.6228337001876034e-07
完,155,9.674585520349175e-07
蹈,10,6.241668077644629e-08
攘,19,1.1859169347524794e-07
ዛ,25,1.5604170194111572e-07
ጔ,3,1.8725004232933887e-08
መ,191,1.192158602830124e-06
ግ,122,7.614835054726447e-07
ɖ,150,9.362502116466943e-07
₀,15,9.362502116466943e-08
仏,112,6.990668246961984e-07
惟,83,5.180584504445042e-07
艹,11,6.865834885409091e-08
专,106,6.616168162303307e-07
案,149,9.300085435690497e-07
𐭣,15,9.362502116466943e-08
𐭠,26,1.6228337001876034e-07
𐭲,18,1.1235002539760332e-07
角,342,2.134650482554463e-06
釐,11,6.865834885409091e-08
ⁿ,231,1.4418253259359093e-06
色,327,2.0410254613897935e-06
ඇ,51,3.183250719598761e-07
˄,5,3.1208340388223145e-08
輝,196,1.2233669432183472e-06
勝,430,2.6839172733871903e-06
毛,312,1.947400440225124e-06
寰,17,1.0610835731995869e-07
久,380,2.371833869504959e-06
は,565,3.526542463869215e-06
ڤ,300,1.8725004232933885e-06
혈,19,1.1859169347524794e-07
甑,10,6.241668077644629e-08
ད,328,2.047267129467438e-06
ེ,245,1.529208679022934e-06
妙,153,9.549752158796282e-07
戯,28,1.747667061740496e-07
３,26,1.6228337001876034e-07
薬,48,2.996000677269422e-07
品,327,2.0410254613897935e-06
↵,75,4.6812510582334713e-07
傲,22,1.3731669770818182e-07
澜,7,4.36916765435124e-08
ფ,193,1.2046419389854133e-06
ჯ,83,5.180584504445042e-07
ƨ,29,1.8100837425169423e-07
음,262,1.6353170363428927e-06
