”, ,s,1,0.00012652190030833387
h,s,"
",1,0.00012652190030833387
*,o,v,1,0.00012652190030833387
!, ,y,1,0.00012652190030833387
u,’,l,1,0.00012652190030833387
’,l,l,1,0.00012652190030833387
l,u,f,1,0.00012652190030833387
 , ,5,1,0.00012652190030833387
d,u,n,1,0.00012652190030833387
y,"
",2,1,0.00012652190030833387
3,0,(,1,0.00012652190030833387
0,(,-,1,0.00012652190030833387
(,-,1,1,0.00012652190030833387
), ,7,1,0.00012652190030833387
 ,7,3,1,0.00012652190030833387
7,3, ,1,0.00012652190030833387
2,0,8,14,0.0017713066043166742
-,1,4,2,0.00025304380061666774
4,1, ,2,0.00025304380061666774
1, ,1,1,0.00012652190030833387
9, ,2,1,0.00012652190030833387
1,5,(,1,0.00012652190030833387
5,(,+,1,0.00012652190030833387
(,+,-,3,0.00037956570092500164
+,-,1,3,0.00037956570092500164
-,1,),3,0.00037956570092500164
7, ,(,1,0.00012652190030833387
), ,6,1,0.00012652190030833387
 ,6,5,1,0.00012652190030833387
6,5, ,1,0.00012652190030833387
5, ,1,1,0.00012652190030833387
8,"
",e,1,0.00012652190030833387
"
",e,p,1,0.00012652190030833387
8, ,7,1,0.00012652190030833387
7,4, ,2,0.00025304380061666774
4, ,1,1,0.00012652190030833387
2,1,(,1,0.00012652190030833387
1,(,+,1,0.00012652190030833387
),"
",v,2,0.00025304380061666774
y,m,o,2,0.00025304380061666774
m,/,v,2,0.00025304380061666774
e,o,/,3,0.00037956570092500164
o,/,x,1,0.00012652190030833387
/,x,7,1,0.00012652190030833387
x,7,y,1,0.00012652190030833387
7,y,e,1,0.00012652190030833387
y,e,q,1,0.00012652190030833387
e,q,y,1,0.00012652190030833387
q,y,k,1,0.00012652190030833387
y,k,"
",1,0.00012652190030833387
k,"
",p,1,0.00012652190030833387
1, ,7,1,0.00012652190030833387
4, ,2,1,0.00012652190030833387
e,u,c,1,0.00012652190030833387
t, ,<,2,0.00025304380061666774
<, ,i,1,0.00012652190030833387
(,5,5,1,0.00012652190030833387
5,5,),1,0.00012652190030833387
c, ,0,2,0.00025304380061666774
 ,0,8,1,0.00012652190030833387
3,"
",e,1,0.00012652190030833387
4,"
",r,1,0.00012652190030833387
v, ,m,1,0.00012652190030833387
"
",8,h,1,0.00012652190030833387
"
",9,h,1,0.00012652190030833387
0,h,3,2,0.00025304380061666774
1,5,h,1,0.00012652190030833387
5,h,3,3,0.00037956570092500164
"
",2,1,2,0.00025304380061666774
2,1,h,1,0.00012652190030833387
"
",2,2,1,0.00012652190030833387
g, ,/,1,0.00012652190030833387
4,6,"
",1,0.00012652190030833387
 ,n,œ,1,0.00012652190030833387
n,œ,u,1,0.00012652190030833387
œ,u,d,1,0.00012652190030833387
 ,"""",2,1,0.00012652190030833387
"""",2, ,1,0.00012652190030833387
h,é,),1,0.00012652190030833387
3,e, ,1,0.00012652190030833387
"
",<,b,1,0.00012652190030833387
<,b,l,1,0.00012652190030833387
c,k,q,2,0.00025304380061666774
k,q,u,2,0.00025304380061666774
"""",t,i,1,0.00012652190030833387
o,k,-,2,0.00025304380061666774
m,/,@,3,0.00037956570092500164
/,@,t,3,0.00037956570092500164
@,t,h,5,0.0006326095015416693
h,e,b,7,0.0008856533021583371
l,s,/,6,0.0007591314018500033
s,/,v,2,0.00025304380061666774
o,/,7,2,0.00025304380061666774
/,7,1,2,0.00025304380061666774
2,8,3,5,0.0006326095015416693
8,3,7,5,0.0006326095015416693
7,3,5,5,0.0006326095015416693
3,5,5,4,0.0005060876012333355
5,7,7,4,0.0005060876012333355
4,2,"""",2,0.00025304380061666774
2,"""", ,2,0.00025304380061666774
a,-,v,1,0.00012652190030833387
e,o,-,1,0.00012652190030833387
d,=,"""",1,0.00012652190030833387
=,"""",7,1,0.00012652190030833387
"""",7,1,1,0.00012652190030833387
=,"""",m,1,0.00012652190030833387
"""",m,a,3,0.00037956570092500164
0,5,p,1,0.00012652190030833387
5,p,x,3,0.00037956570092500164
p,x,;,2,0.00025304380061666774
x,;,m,1,0.00012652190030833387
;,m,i,1,0.00012652190030833387
 ,3,2,1,0.00012652190030833387
2,5,p,1,0.00012652190030833387
x,;,"""",1,0.00012652190030833387
;,"""", ,1,0.00012652190030833387
"""", ,>,1,0.00012652190030833387
<,s,e,1,0.00012652190030833387
n,>, ,2,0.00025304380061666774
 ,<,a,5,0.0006326095015416693
<,a, ,5,0.0006326095015416693
e,t,=,6,0.0007591314018500033
=,"""",_,5,0.0006326095015416693
"""",_,b,5,0.0006326095015416693
n,k,"""",5,0.0006326095015416693
=,"""",@,1,0.00012652190030833387
"""",@,t,1,0.00012652190030833387
 ,h,r,6,0.0007591314018500033
l,s,?,1,0.00012652190030833387
s,?,r,1,0.00012652190030833387
r,=,e,5,0.0006326095015416693
d,"""",>,5,0.0006326095015416693
"""",>,@,1,0.00012652190030833387
>,@,t,1,0.00012652190030833387
l,s,<,2,0.00025304380061666774
s,<,/,2,0.00025304380061666774
<,/,a,5,0.0006326095015416693
/,a,>,5,0.0006326095015416693
a,>, ,5,0.0006326095015416693
!, ,<,1,0.00012652190030833387
/,t,a,3,0.00037956570092500164
a,g,/,3,0.00037956570092500164
g,?,r,1,0.00012652190030833387
"""",>,#,3,0.00037956570092500164
>,#,c,2,0.00025304380061666774
#,c,a,2,0.00025304380061666774
n,g,<,1,0.00012652190030833387
g,<,/,1,0.00012652190030833387
=,"""",b,1,0.00012652190030833387
"""",b,u,1,0.00012652190030833387
s,h,c,3,0.00037956570092500164
h,c,r,3,0.00037956570092500164
f,t,"""",1,0.00012652190030833387
g,/,b,2,0.00025304380061666774
f,t,?,1,0.00012652190030833387
t,?,r,1,0.00012652190030833387
>,#,b,1,0.00012652190030833387
#,b,u,1,0.00012652190030833387
f,t,<,1,0.00012652190030833387
t,<,/,1,0.00012652190030833387
m,p,"""",1,0.00012652190030833387
p,"""", ,1,0.00012652190030833387
m,p,?,1,0.00012652190030833387
p,?,r,1,0.00012652190030833387
m,p,<,1,0.00012652190030833387
p,<,/,1,0.00012652190030833387
=,"""",♬,1,0.00012652190030833387
"""",♬, ,1,0.00012652190030833387
♬, ,o,2,0.00025304380061666774
c,/,o,1,0.00012652190030833387
/,o,r,1,0.00012652190030833387
d,-,7,1,0.00012652190030833387
-,7,1,1,0.00012652190030833387
5,5,0,1,0.00012652190030833387
4,1,9,1,0.00012652190030833387
9,5,7,1,0.00012652190030833387
5,7,?,1,0.00012652190030833387
7,?,r,1,0.00012652190030833387
"""",>,♬,1,0.00012652190030833387
>,♬, ,1,0.00012652190030833387
<,/,s,2,0.00025304380061666774
<,/,b,1,0.00012652190030833387
e,>, ,1,0.00012652190030833387
j,s,"""",1,0.00012652190030833387
"""",>,<,2,0.00025304380061666774
t,>,"
",1,0.00012652190030833387
4,2,?,1,0.00012652190030833387
2,?,_,1,0.00012652190030833387
?,_,r,1,0.00012652190030833387
_,r,=,1,0.00012652190030833387
&,u,_,1,0.00012652190030833387
=,d,m,2,0.00025304380061666774
d,m,0,2,0.00025304380061666774
m,0,g,2,0.00025304380061666774
0,g,j,2,0.00025304380061666774
g,j,d,1,0.00012652190030833387
j,d,i,1,0.00012652190030833387
d,i,h,1,0.00012652190030833387
i,h,8,1,0.00012652190030833387
h,8,6,1,0.00012652190030833387
8,6,j,1,0.00012652190030833387
6,j,e,1,0.00012652190030833387
j,e,1,1,0.00012652190030833387
e,1,c,1,0.00012652190030833387
1,c,&,1,0.00012652190030833387
c,&,p,1,0.00012652190030833387
&,p,r,1,0.00012652190030833387
_,p,b,1,0.00012652190030833387
p,b,=,1,0.00012652190030833387
b,=,0,1,0.00012652190030833387
0,&,l,1,0.00012652190030833387
e,=,f,1,0.00012652190030833387
f,r,&,1,0.00012652190030833387
r,&,_,1,0.00012652190030833387
&,_,d,1,0.00012652190030833387
_,d,=,1,0.00012652190030833387
g,j,g,1,0.00012652190030833387
j,g,d,1,0.00012652190030833387
g,d,a,1,0.00012652190030833387
l,h,i,1,0.00012652190030833387
i,m,j,1,0.00012652190030833387
m,j,e,1,0.00012652190030833387
j,e,&,1,0.00012652190030833387
e,&,s,1,0.00012652190030833387
&,s,h,4,0.0005060876012333355
e,_,i,3,0.00037956570092500164
_,i,t,1,0.00012652190030833387
m,_,i,1,0.00012652190030833387
2,&,s,1,0.00012652190030833387
=,h,5,1,0.00012652190030833387
h,5,_,1,0.00012652190030833387
5,_,m,1,0.00012652190030833387
_,m,&,1,0.00012652190030833387
m,&,t,1,0.00012652190030833387
&,t,i,1,0.00012652190030833387
m,p,=,1,0.00012652190030833387
p,=,1,1,0.00012652190030833387
6,5,9,1,0.00012652190030833387
9,8,7,4,0.0005060876012333355
8,7,1,1,0.00012652190030833387
7,1,7,1,0.00012652190030833387
7,9,5,1,0.00012652190030833387
9,5,&,1,0.00012652190030833387
5,&,u,1,0.00012652190030833387
r,_,i,2,0.00025304380061666774
7,0,3,1,0.00012652190030833387
3,5,2,1,0.00012652190030833387
5,2,9,1,0.00012652190030833387
7,0,6,1,0.00012652190030833387
0,6,5,1,0.00012652190030833387
5,8,1,1,0.00012652190030833387
8,1,9,1,0.00012652190030833387
4,4,3,1,0.00012652190030833387
3,8,&,1,0.00012652190030833387
8,&,s,3,0.00037956570092500164
&,s,e,2,0.00025304380061666774
e,c,_,1,0.00012652190030833387
c,_,u,1,0.00012652190030833387
=,m,s,1,0.00012652190030833387
m,s,4,1,0.00012652190030833387
s,4,w,1,0.00012652190030833387
4,w,l,1,0.00012652190030833387
w,l,j,1,0.00012652190030833387
j,a,b,1,0.00012652190030833387
a,a,h,1,0.00012652190030833387
a,h,g,1,0.00012652190030833387
h,g,k,1,0.00012652190030833387
g,k,y,1,0.00012652190030833387
k,y,f,1,0.00012652190030833387
y,f,k,1,0.00012652190030833387
f,k,c,1,0.00012652190030833387
p,a,k,1,0.00012652190030833387
k,a,o,1,0.00012652190030833387
a,o,e,1,0.00012652190030833387
o,e,n,1,0.00012652190030833387
n,j,z,1,0.00012652190030833387
j,z,a,1,0.00012652190030833387
z,a,n,1,0.00012652190030833387
a,n,z,1,0.00012652190030833387
n,z,n,1,0.00012652190030833387
z,n,l,1,0.00012652190030833387
n,l,z,1,0.00012652190030833387
z,a,-,1,0.00012652190030833387
a,-,l,2,0.00025304380061666774
-,l,1,1,0.00012652190030833387
l,1,l,1,0.00012652190030833387
1,l,2,1,0.00012652190030833387
l,2,q,1,0.00012652190030833387
2,q,k,1,0.00012652190030833387
q,k,c,1,0.00012652190030833387
k,c,5,1,0.00012652190030833387
c,5,t,1,0.00012652190030833387
5,t,t,1,0.00012652190030833387
t,t,u,4,0.0005060876012333355
u,l,4,1,0.00012652190030833387
l,4,h,1,0.00012652190030833387
4,h,z,1,0.00012652190030833387
h,z,y,1,0.00012652190030833387
z,y,_,1,0.00012652190030833387
y,_,e,1,0.00012652190030833387
v,-,c,4,0.0005060876012333355
c,y,m,1,0.00012652190030833387
y,m,f,1,0.00012652190030833387
m,f,g,1,0.00012652190030833387
f,g,3,1,0.00012652190030833387
g,3,j,1,0.00012652190030833387
3,j,l,1,0.00012652190030833387
j,l,3,1,0.00012652190030833387
l,3,-,1,0.00012652190030833387
3,-,f,1,0.00012652190030833387
-,f,x,1,0.00012652190030833387
f,x,w,1,0.00012652190030833387
x,w,v,1,0.00012652190030833387
w,v,i,1,0.00012652190030833387
i,v,s,1,0.00012652190030833387
k,y,&,1,0.00012652190030833387
y,&,u,2,0.00025304380061666774
p,y,&,1,0.00012652190030833387
n,=,c,1,0.00012652190030833387
=,c,l,1,0.00012652190030833387
t,_,s,1,0.00012652190030833387
e,&,u,1,0.00012652190030833387
m,=,a,1,0.00012652190030833387
=,a,n,1,0.00012652190030833387
i,d,&,1,0.00012652190030833387
_,i,i,1,0.00012652190030833387
3,6,9,2,0.00025304380061666774
6,9,4,1,0.00012652190030833387
7,2,3,1,0.00012652190030833387
2,3,8,1,0.00012652190030833387
9,1,8,1,0.00012652190030833387
1,8,&,1,0.00012652190030833387
n,k,_,1,0.00012652190030833387
=,0,d,1,0.00012652190030833387
0,d,6,1,0.00012652190030833387
d,6,7,1,0.00012652190030833387
6,7,f,1,0.00012652190030833387
7,f,5,1,0.00012652190030833387
f,5,f,1,0.00012652190030833387
5,f,1,1,0.00012652190030833387
f,1,-,1,0.00012652190030833387
1,-,c,3,0.00037956570092500164
-,c,0,1,0.00012652190030833387
c,0,0,1,0.00012652190030833387
0,0,d,1,0.00012652190030833387
0,d,-,1,0.00012652190030833387
d,-,4,1,0.00012652190030833387
-,4,6,1,0.00012652190030833387
4,6,0,1,0.00012652190030833387
0,b,-,1,0.00012652190030833387
b,-,9,1,0.00012652190030833387
-,9,f,1,0.00012652190030833387
9,f,5,1,0.00012652190030833387
f,5,6,1,0.00012652190030833387
5,6,-,1,0.00012652190030833387
6,-,2,6,0.0007591314018500033
-,2,7,1,0.00012652190030833387
2,7,b,1,0.00012652190030833387
b,d,2,1,0.00012652190030833387
d,2,e,1,0.00012652190030833387
2,e,c,1,0.00012652190030833387
e,c,8,1,0.00012652190030833387
c,8,0,1,0.00012652190030833387
8,0,e,1,0.00012652190030833387
0,e,8,1,0.00012652190030833387
e,8,8,1,0.00012652190030833387
8,8,&,1,0.00012652190030833387
p,_,i,1,0.00012652190030833387
3,3,&,1,0.00012652190030833387
3,&,u,1,0.00012652190030833387
&,u,g,1,0.00012652190030833387
u,g,b,1,0.00012652190030833387
g,b,i,1,0.00012652190030833387
i,z,_,1,0.00012652190030833387
z,_,n,1,0.00012652190030833387
(,a,i,1,0.00012652190030833387
',e,v,1,0.00012652190030833387
n,i,.,3,0.00037956570092500164
v,a,v,1,0.00012652190030833387
y,t,r,2,0.00025304380061666774
v,e,e,3,0.00037956570092500164
g,u,n,1,0.00012652190030833387
n,p,o,2,0.00025304380061666774
e,e,",",3,0.00037956570092500164
d,i,.,1,0.00012652190030833387
r,t,z,1,0.00012652190030833387
t,z,",",1,0.00012652190030833387
s,d,e,2,0.00025304380061666774
x,c,a,1,0.00012652190030833387
!,[,v,3,0.00037956570092500164
e,o,1,1,0.00012652190030833387
o,1,],1,0.00012652190030833387
v,=,o,1,0.00012652190030833387
=,o,n,1,0.00012652190030833387
n,p,g,2,0.00025304380061666774
g,b,b,1,0.00012652190030833387
b,b,n,1,0.00012652190030833387
b,n,d,1,0.00012652190030833387
d,p,g,1,0.00012652190030833387
p,g,s,1,0.00012652190030833387
g,s,),2,0.00025304380061666774
e,o,2,1,0.00012652190030833387
o,2,],1,0.00012652190030833387
v,=,l,1,0.00012652190030833387
=,l,6,1,0.00012652190030833387
l,6,5,1,0.00012652190030833387
6,5,j,1,0.00012652190030833387
5,j,w,1,0.00012652190030833387
j,w,v,1,0.00012652190030833387
w,v,4,1,0.00012652190030833387
v,4,0,1,0.00012652190030833387
4,0,6,1,0.00012652190030833387
0,6,w,1,0.00012652190030833387
6,w,q,1,0.00012652190030833387
w,q,),1,0.00012652190030833387
q,),"
",1,0.00012652190030833387
e,o,3,1,0.00012652190030833387
o,3,],1,0.00012652190030833387
v,=,r,2,0.00025304380061666774
=,r,b,1,0.00012652190030833387
r,b,k,1,0.00012652190030833387
b,k,3,1,0.00012652190030833387
k,3,s,1,0.00012652190030833387
3,s,u,1,0.00012652190030833387
u,n,x,1,0.00012652190030833387
n,x,e,1,0.00012652190030833387
x,e,1,1,0.00012652190030833387
e,1,k,2,0.00025304380061666774
1,k,),1,0.00012652190030833387
5,8,3,1,0.00012652190030833387
/,e,u,1,0.00012652190030833387
n,e,%,1,0.00012652190030833387
k,y,/,1,0.00012652190030833387
e,.,b,1,0.00012652190030833387
k,y,@,1,0.00012652190030833387
y,@,u,1,0.00012652190030833387
d,., ,1,0.00012652190030833387
 , ,s,1,0.00012652190030833387
x,"
",d,2,0.00025304380061666774
"""",i,f,1,0.00012652190030833387
s,-, ,1,0.00012652190030833387
"
",r,è,1,0.00012652190030833387
"
",5,0,3,0.00037956570092500164
%, ,p,2,0.00025304380061666774
(,l,o,1,0.00012652190030833387
%, ,é,1,0.00012652190030833387
=,2,6,2,0.00025304380061666774
é,é, ,1,0.00012652190030833387
-, ,à,3,0.00037956570092500164
a, ,7,1,0.00012652190030833387
l,",","
",3,0.00037956570092500164
m,o,q,2,0.00025304380061666774
4, ,a,1,0.00012652190030833387
m,é,p,1,0.00012652190030833387
h,a,ï,1,0.00012652190030833387
a,ï,s,1,0.00012652190030833387
ï,s,s,1,0.00012652190030833387
à,., ,3,0.00037956570092500164
',o,m,1,0.00012652190030833387
z, ,q,3,0.00037956570092500164
m, ,=,4,0.0005060876012333355
l,m, ,3,0.00037956570092500164
v,e,;,1,0.00012652190030833387
d,.,"""",1,0.00012652190030833387
6,2,5,1,0.00012652190030833387
"
",4,5,1,0.00012652190030833387
5,0,g,1,0.00012652190030833387
"
",4,g,1,0.00012652190030833387
4,g, ,1,0.00012652190030833387
°,c,"
",2,0.00025304380061666774
"
",m,é,3,0.00037956570092500164
c,"
",f,1,0.00012652190030833387
5,2,0,3,0.00037956570092500164
n,é,"
",1,0.00012652190030833387
r,"
",i,2,0.00025304380061666774
g,"
",t,1,0.00012652190030833387
l,u,k,1,0.00012652190030833387
b,i,w,1,0.00012652190030833387
i,w,a,1,0.00012652190030833387
),"
",d,1,0.00012652190030833387
d,r,",",2,0.00025304380061666774
w,o,"
",1,0.00012652190030833387
b,p,l,4,0.0005060876012333355
x,"
",l,1,0.00012652190030833387
i, ,ê,1,0.00012652190030833387
 ,n,p,5,0.0006326095015416693
u,b,i,4,0.0005060876012333355
&, ,e,1,0.00012652190030833387
 , ,u,1,0.00012652190030833387
i,f,h,1,0.00012652190030833387
f,h,a,1,0.00012652190030833387
o,"
",c,2,0.00025304380061666774
u,"
",d,1,0.00012652190030833387
1, ,&,2,0.00025304380061666774
&, ,1,3,0.00037956570092500164
0,9,7,1,0.00012652190030833387
9,7,/,1,0.00012652190030833387
n,g,%,1,0.00012652190030833387
0,l,i,1,0.00012652190030833387
i,u,/,1,0.00012652190030833387
i,u,@,1,0.00012652190030833387
e,t, ,2,0.00025304380061666774
t, ,d,1,0.00012652190030833387
 ,d,e,1,0.00012652190030833387
g,é,.,1,0.00012652190030833387
k,-,r,1,0.00012652190030833387
w,a,x,1,0.00012652190030833387
 ,“,m,1,0.00012652190030833387
“,m,u,1,0.00012652190030833387
m,",",”,1,0.00012652190030833387
",",”, ,1,0.00012652190030833387
b,i,c,1,0.00012652190030833387
f,e,l,5,0.0006326095015416693
l,t,",",2,0.00025304380061666774
h,-, ,1,0.00012652190030833387
1,2,t,1,0.00012652190030833387
2,t,h,1,0.00012652190030833387
x,u,d,1,0.00012652190030833387
g,y,p,2,0.00025304380061666774
.,n,a,3,0.00037956570092500164
l,g,e,2,0.00025304380061666774
/,h,i,1,0.00012652190030833387
y,/,a,1,0.00012652190030833387
m,m,y,1,0.00012652190030833387
m,y,-,1,0.00012652190030833387
y,-,e,1,0.00012652190030833387
-,e,a,1,0.00012652190030833387
g,-,m,2,0.00025304380061666774
s,m,-,1,0.00012652190030833387
m,-,g,1,0.00012652190030833387
y,-,h,1,0.00012652190030833387
r,",","
",2,0.00025304380061666774
h,o,.,1,0.00012652190030833387
n,é,.,1,0.00012652190030833387
d,a,",",5,0.0006326095015416693
',o,f,2,0.00025304380061666774
h,è,r,2,0.00025304380061666774
o,",","
",3,0.00037956570092500164
ô,m,é,3,0.00037956570092500164
p,p,é,6,0.0007591314018500033
a,n,m,1,0.00012652190030833387
"
",i,',2,0.00025304380061666774
h,d, ,5,0.0006326095015416693
e,o,c,1,0.00012652190030833387
1,2,6,2,0.00025304380061666774
a,g,`,2,0.00025304380061666774
g,`, ,4,0.0005060876012333355
 ,<,n,5,0.0006326095015416693
<,n,o,5,0.0006326095015416693
o,m,_,4,0.0005060876012333355
m,_,d,1,0.00012652190030833387
_,d,u,1,0.00012652190030833387
d,u,_,1,0.00012652190030833387
u,_,t,1,0.00012652190030833387
_,t,a,1,0.00012652190030833387
a,g,>,1,0.00012652190030833387
g,>,`,1,0.00012652190030833387
>,`, ,2,0.00025304380061666774
a,g,"
",2,0.00025304380061666774
-,-,t,2,0.00025304380061666774
-,t,a,1,0.00012652190030833387
3,-,l,4,0.0005060876012333355
c,y,-,4,0.0005060876012333355
p,t,-,5,0.0006326095015416693
t,-,g,2,0.00025304380061666774
-,g,e,3,0.00037956570092500164
k,"
",`,1,0.00012652190030833387
 ,`,l,2,0.00025304380061666774
`,l,o,1,0.00012652190030833387
c,k,`,2,0.00025304380061666774
k,`, ,1,0.00012652190030833387
g,.,:,1,0.00012652190030833387
.,:, ,1,0.00012652190030833387
d, ,~,1,0.00012652190030833387
~,/,c,1,0.00012652190030833387
i,3,"
",4,0.0005060876012333355
3,"
",g,1,0.00012652190030833387
r,a,/,3,0.00037956570092500164
t,"
",`,1,0.00012652190030833387
"
",a,d,2,0.00025304380061666774
y,b,i,1,0.00012652190030833387
g,),:,1,0.00012652190030833387
:,"
",v,2,0.00025304380061666774
w, ,r,2,0.00025304380061666774
 ,`,$,1,0.00012652190030833387
`,$,m,1,0.00012652190030833387
d,+,s,1,0.00012652190030833387
+,s,h,1,0.00012652190030833387
t,+,r,1,0.00012652190030833387
+,r,`,1,0.00012652190030833387
r,`,.,1,0.00012652190030833387
 ,[,],1,0.00012652190030833387
o,r,#,1,0.00012652190030833387
r,#,c,1,0.00012652190030833387
"
",`,-,3,0.00037956570092500164
`,-,n,1,0.00012652190030833387
-,n,`,1,0.00012652190030833387
`, ,o,5,0.0006326095015416693
t,`,:,1,0.00012652190030833387
`,:, ,3,0.00037956570092500164
`,-,p,1,0.00012652190030833387
-,p,`,1,0.00012652190030833387
t,e,`,1,0.00012652190030833387
e,`,:,1,0.00012652190030833387
`,-,b,1,0.00012652190030833387
-,b,`,1,0.00012652190030833387
-,-,b,9,0.0011386971027750048
-,b,l,1,0.00012652190030833387
u,r,`,1,0.00012652190030833387
r,`,:,1,0.00012652190030833387
k,.,o,2,0.00025304380061666774
g,/,u,2,0.00025304380061666774
e,/,b,2,0.00025304380061666774
r,/,#,2,0.00025304380061666774
/,#,b,3,0.00037956570092500164
#,b,l,2,0.00025304380061666774
r,g,s,2,0.00025304380061666774
g,s,],1,0.00012652190030833387
é,c,s,1,0.00012652190030833387
c,s,i,1,0.00012652190030833387
2,7,1,1,0.00012652190030833387
],"
",#,1,0.00012652190030833387
"
",d,m,1,0.00012652190030833387
.,c,:,1,0.00012652190030833387
c,:,1,1,0.00012652190030833387
:,1,5,1,0.00012652190030833387
1,5,:,1,0.00012652190030833387
5,:,1,1,0.00012652190030833387
:,1,0,1,0.00012652190030833387
0,:, ,1,0.00012652190030833387
o,r,:,1,0.00012652190030833387
 ,x,1,1,0.00012652190030833387
1,/,e,4,0.0005060876012333355
s,/,x,4,0.0005060876012333355
/,x,i,4,0.0005060876012333355
.,h,:,1,0.00012652190030833387
|, ,#,1,0.00012652190030833387
e, ,<,4,0.0005060876012333355
 ,<,x,1,0.00012652190030833387
<,x,1,1,0.00012652190030833387
.,h,>,1,0.00012652190030833387
h,>,"
",1,0.00012652190030833387
 , ,^,1,0.00012652190030833387
 ,^,~,1,0.00012652190030833387
^,~,~,1,0.00012652190030833387
~,~,~,24,0.003036525607400013
~,"
",c,1,0.00012652190030833387
"""",x,1,1,0.00012652190030833387
.,h,"""",1,0.00012652190030833387
h,"""","
",1,0.00012652190030833387
"""","
",>,1,0.00012652190030833387
b,x,i,2,0.00025304380061666774
e,v,:,1,0.00012652190030833387
v,:, ,1,0.00012652190030833387
:, ,/,1,0.00012652190030833387
 ,/,u,1,0.00012652190030833387
d,e,/,2,0.00025304380061666774
e,/,x,2,0.00025304380061666774
.,h,"
",1,0.00012652190030833387
h,"
",s,1,0.00012652190030833387
v,"
",`,1,0.00012652190030833387
c,y,a,1,0.00012652190030833387
1,0,u,1,0.00012652190030833387
0,u,g,6,0.0007591314018500033
0,0,u,5,0.0006326095015416693
è,s,"
",3,0.00037956570092500164
é,e,e,1,0.00012652190030833387
u,f,l,1,0.00012652190030833387
a,n,è,1,0.00012652190030833387
n,è,t,1,0.00012652190030833387
"
",b,r,1,0.00012652190030833387
c, ,/,1,0.00012652190030833387
a,i,),2,0.00025304380061666774
z, ,(,3,0.00037956570092500164
r,i,y,1,0.00012652190030833387
i,y,a,1,0.00012652190030833387
y,a,k,1,0.00012652190030833387
k,i,"
",1,0.00012652190030833387
],"
",s,2,0.00025304380061666774
l,"
",p,1,0.00012652190030833387
p,m,s,1,0.00012652190030833387
o,d,',1,0.00012652190030833387
',e, ,1,0.00012652190030833387
e,k,w,2,0.00025304380061666774
k,w,a,2,0.00025304380061666774
o,m,é,1,0.00012652190030833387
"
",j,o,2,0.00025304380061666774
l,l,:,1,0.00012652190030833387
n,c,è,2,0.00025304380061666774
c,è,r,2,0.00025304380061666774
u,"
",5,1,0.00012652190030833387
p,a, ,2,0.00025304380061666774
s,"
",q,1,0.00012652190030833387
x,"
",p,1,0.00012652190030833387
s,o,",",2,0.00025304380061666774
e,",","
",5,0.0006326095015416693
"
",m,y,4,0.0005060876012333355
0, ,w,1,0.00012652190030833387
g,y,.,4,0.0005060876012333355
.,s,a,4,0.0005060876012333355
/,~,c,3,0.00037956570092500164
~,c,l,3,0.00037956570092500164
/,),",",3,0.00037956570092500164
 ,p,m,1,0.00012652190030833387
p,m, ,1,0.00012652190030833387
y,",","
",3,0.00037956570092500164
",","
",m,1,0.00012652190030833387
e,b,y,1,0.00012652190030833387
e,m,u,2,0.00025304380061666774
"
",a,f,2,0.00025304380061666774
1,7,:,2,0.00025304380061666774
7,:,0,2,0.00025304380061666774
1,1,:,2,0.00025304380061666774
"
",*,p,1,0.00012652190030833387
o,w,*,1,0.00012652190030833387
w,*,"
",1,0.00012652190030833387
r, ,x,3,0.00037956570092500164
 ,x,"
",2,0.00025304380061666774
û,r,.,1,0.00012652190030833387
i,],.,2,0.00025304380061666774
t,r,ê,3,0.00037956570092500164
r,ê,m,3,0.00037956570092500164
v,é,*,1,0.00012652190030833387
p, ,!,1,0.00012652190030833387
!, ,j,1,0.00012652190030833387
p, ,*,1,0.00012652190030833387
n,',ê,1,0.00012652190030833387
(,a,f,1,0.00012652190030833387
',e,-,1,0.00012652190030833387
7,h,0,1,0.00012652190030833387
h,0,0,2,0.00025304380061666774
1,h,0,1,0.00012652190030833387
e,?,*,1,0.00012652190030833387
"
", ,v,1,0.00012652190030833387
c,i,-,1,0.00012652190030833387
i,-,j,2,0.00025304380061666774
"
",-,"
",1,0.00012652190030833387
e,e,),1,0.00012652190030833387
o, ,*,3,0.00037956570092500164
s,a,w,1,0.00012652190030833387
*,g,r,2,0.00025304380061666774
m, ,*,1,0.00012652190030833387
c,h,!,1,0.00012652190030833387
h,!, ,1,0.00012652190030833387
!, ,i,2,0.00025304380061666774
x, ,w,1,0.00012652190030833387
w,-,u,1,0.00012652190030833387
-,u,p,3,0.00037956570092500164
g,?,*,1,0.00012652190030833387
b,e,:,2,0.00025304380061666774
t,l,é,1,0.00012652190030833387
a,n,f,1,0.00012652190030833387
3, ,é,1,0.00012652190030833387
w,e,',1,0.00012652190030833387
e,',r,1,0.00012652190030833387
b,u,"
",1,0.00012652190030833387
u,o,"
",1,0.00012652190030833387
:,"
",m,1,0.00012652190030833387
h,e,',2,0.00025304380061666774
e,',d,1,0.00012652190030833387
',d, ,1,0.00012652190030833387
 ,*,o,1,0.00012652190030833387
p,y,.,1,0.00012652190030833387
o,u,?,2,0.00025304380061666774
u,?,"
",2,0.00025304380061666774
?,"
",t,1,0.00012652190030833387
e,d,',1,0.00012652190030833387
',t,",",1,0.00012652190030833387
r,m,.,2,0.00025304380061666774
],(,),1,0.00012652190030833387
(,é,l,1,0.00012652190030833387
