F,SPACE,S,0.0333817516295397
I,B,E,0.0132809214689229
D,SPACE,D,0.0368091327126594
E,.,RET,0.0362808004765591
E,SPACE,G,0.0570471547376228
N,SPACE,R,0.0369564797709684
SPACE,R,A,0.0632185478743812
A,N,U,0.0152006900445683
F,A,C,0.0196631706366804
SPACE,V,E,0.0274641821668268
E,I,N,0.0218313201518076
I,N,I,0.0501574392301487
S,T,O,0.0584344840595728
O,F,F,0.0317715510655413
B,R,I,0.0280062460726979
K,E,N,0.0131693953437116
N,SPACE,(,0.0125846009781809
V,E,S,0.0263484403062713
S,T,E,0.0896902736085222
R,M,SPACE,0.0151118898328277
M,SPACE,I,0.0152294578927382
P,A,R,0.0851505898239578
A,R,T,0.1047446651950187
H,I,P,0.0289640300392125
I,P,SPACE,0.0175782974570451
SPACE,A,S,0.1681495830365304
H,E,M,0.0205708215251953
E,M,I,0.0200617760434549
M,I,C,0.021042429481806
Y,SPACE,W,0.0366916957277785
D,SPACE,U,0.0167898187371367
O,N,D,0.0387627810626303
N,D,I,0.0431452247449826
D,I,T,0.0267394433613272
I,T,I,0.0972520919345971
O,N,S,0.1302408244502919
P,E,T,0.0160809462518905
T,I,T,0.030419243743175
H,O,M,0.0188616031388131
N,S,U,0.0113032489385212
F,SPACE,W,0.0160126311947807
SPACE,W,O,0.0933897165198103
W,O,U,0.0183182159993095
R,E,C,0.0645675283876622
E,C,E,0.0305911205570291
C,E,I,0.011026611967652
E,I,V,0.0105603156705754
V,E,SPACE,0.1021573065267927
SPACE,A,D,0.0404258547969144
V,A,N,0.0154051233991154
M,A,D,0.0200987392018107
A,D,E,0.0485699146462763
A,R,M,0.0213106589257747
SPACE,DQT,C,0.0101906528786769
C,H,O,0.0361394204529324
H,O,S,0.0198937503388047
O,S,E,0.037870534610931
DQT,SPACE,A,0.0173080082626108
R,SPACE,D,0.0232339290772116
D,SPACE,P,0.0504853889542843
N,SPACE,B,0.0529864378363326
B,R,A,0.0215631281578473
N,C,H,0.0208932161647418
H,E,S,0.0330169823054141
E,SPACE,Y,0.0134194428085701
A,SPACE,W,0.0213579894948074
SPACE,N,U,0.0184682532165599
N,U,M,0.0165638953193982
U,M,B,0.0173820968626924
M,B,E,0.0601854779303987
SPACE,H,U,0.0206655325966055
D,R,A,0.015699143415581
N,T,S,0.049276902147763
P,L,I,0.0119931592361475
L,I,E,0.0246621475667383
",",SPACE,P,0.0262368330393749
C,I,N,0.0144694224542596
A,SPACE,D,0.0247218428802329
R,S,E,0.0173922832649952
A,N,G,0.0477828715100257
N,G,E,0.0396581920400449
C,T,S,0.0137361700135021
E,X,P,0.024024086805833
P,L,O,0.0113905136999148
L,O,S,0.0236538997138159
O,S,I,0.018439235701667
O,SPACE,S,0.0409049028218737
A,SPACE,A,0.0255604109864644
D,SPACE,M,0.0443748708062871
E,T,A,0.0153918723377866
F,F,E,0.0248892569014114
C,R,A,0.0138633814505926
E,M,O,0.0187250229579381
M,O,R,0.0353816008066213
H,I,L,0.0404871167690965
I,L,E,0.0353795160894834
U,L,SPACE,0.0107865386883815
L,SPACE,I,0.0270523256987234
1,9,4,0.0133367219815371
0,",",SPACE,0.0148459448393754
E,G,A,0.0233502051118301
G,A,N,0.0279814229587531
O,SPACE,W,0.0230109579684739
T,I,V,0.0521702336268233
V,O,L,0.0146533082374951
L,V,E,0.0126516739433433
V,E,M,0.0138828929050033
O,N,G,0.0558536666594922
N,G,L,0.024882790533283
E,R,A,0.0781050136229168
H,SPACE,B,0.0119866679013468
H,A,D,0.0435067484017079
A,D,SPACE,0.0687254093359171
L,I,O,0.0128400537275947
SPACE,Y,E,0.0351298743330499
SPACE,P,E,0.0734530984046482
R,C,E,0.0230201644288884
P,I,T,0.0154946913360296
SPACE,G,R,0.0666640485199303
G,R,O,0.0290835080495548
O,U,P,0.0170664494663379
.,SPACE,W,0.014575568261588
H,I,N,0.0444494961898234
L,SPACE,T,0.0342304437213932
I,N,D,0.0516978267366987
N,D,U,0.0114962974904947
S,T,R,0.0953677011336158
1,9,3,0.0104821949529156
1,",",SPACE,0.0146003726505286
D,O,N,0.0195728037662522
O,N,A,0.0715236053101379
R,S,O,0.0127588309009003
S,O,N,0.0752853837605174
N,A,L,0.0974137012044635
L,SPACE,F,0.0210305266207819
E,SPACE,K,0.0165616982522349
E,A,N,0.021881440746471
SPACE,S,C,0.0611438111637041
